sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor,mes,año,dia_semana,trimestre,valor_acumulado,valor_promedio_anual,valor_por_mes,valor_categoria
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2022-10-01,15627.755,10,2022,5,4,1249931.448,103872.94403571429,1562.7755,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2022-11-01,14584.531,11,2022,1,4,1264515.979,103872.94403571429,1325.8664545454546,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2022-12-01,14730.261,12,2022,3,4,1279246.24,103872.94403571429,1227.52175,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-01-01,14844.072,1,2023,6,1,1294090.312,112487.30666666667,14844.072,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-02-01,13198.261,2,2023,2,1,1307288.573,112487.30666666667,6599.1305,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-03-01,14197.745,3,2023,2,1,1321486.318,112487.30666666667,4732.581666666667,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-04-01,14840.644,4,2023,5,2,1336326.962,112487.30666666667,3710.161,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-05-01,15662.585,5,2023,0,2,1351989.547,112487.30666666667,3132.517,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-06-01,17410.837,6,2023,3,2,1369400.384,112487.30666666667,2901.8061666666667,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-07-01,20628.733,7,2023,5,3,1390029.117,112487.30666666667,2946.9618571428573,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-08-01,21912.084,8,2023,1,3,1411941.201,112487.30666666667,2739.0105,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-09-01,21088.877,9,2023,4,3,1433030.078,112487.30666666667,2343.2085555555554,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-10-01,21119.953,10,2023,6,4,1454150.031,112487.30666666667,2111.9953,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-11-01,21315.062,11,2023,2,4,1475465.093,112487.30666666667,1937.7329090909093,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2023-12-01,21939.728,12,2023,4,4,1497404.821,112487.30666666667,1828.3106666666665,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2024-01-01,23048.049,1,2024,0,1,1520452.87,167513.56011904762,23048.049,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2024-02-01,20666.032,2,2024,3,1,1541118.902,167513.56011904762,10333.016,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2024-03-01,22080.953,3,2024,4,1,1563199.855,167513.56011904762,7360.317666666667,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2024-04-01,21280.33,4,2024,0,2,1584480.185,167513.56011904762,5320.0825,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2024-05-01,22571.12,5,2024,2,2,1607051.305,167513.56011904762,4514.224,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2024-06-01,21053.434,6,2024,5,2,1628104.739,167513.56011904762,3508.905666666667,Very high
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-01-01,0.0,1,2017,6,1,0.0,7117.074777777778,0.0,Very low
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-02-01,0.0,2,2017,2,1,0.0,7117.074777777778,0.0,Very low
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-03-01,0.0,3,2017,2,1,0.0,7117.074777777778,0.0,Very low
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-04-01,0.0,4,2017,5,2,0.0,7117.074777777778,0.0,Very low
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-05-01,0.0,5,2017,0,2,0.0,7117.074777777778,0.0,Very low
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-06-01,0.0,6,2017,3,2,0.0,7117.074777777778,0.0,Very low
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-07-01,201.165,7,2017,5,3,201.165,7117.074777777778,28.73785714285714,Low
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-08-01,730.828,8,2017,1,3,931.9929999999999,7117.074777777778,91.3535,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-09-01,703.426,9,2017,4,3,1635.4189999999999,7117.074777777778,78.15844444444446,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-10-01,697.489,10,2017,6,4,2332.908,7117.074777777778,69.7489,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-11-01,732.916,11,2017,2,4,3065.824,7117.074777777778,66.62872727272728,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-12-01,767.384,12,2017,4,4,3833.208,7117.074777777778,63.94866666666667,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-01-01,547.101,1,2018,0,1,4380.309,6584.622466666667,547.101,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-02-01,234.819,2,2018,3,1,4615.128,6584.622466666667,117.4095,Low
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-03-01,525.7,3,2018,3,1,5140.828,6584.622466666667,175.23333333333335,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-04-01,681.1,4,2018,6,2,5821.928,6584.622466666667,170.275,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-05-01,643.918,5,2018,1,2,6465.8460000000005,6584.622466666667,128.7836,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-06-01,710.205,6,2018,4,2,7176.051,6584.622466666667,118.3675,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-07-01,990.761,7,2018,6,3,8166.812,6584.622466666667,141.5372857142857,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-08-01,1226.016,8,2018,2,3,9392.828,6584.622466666667,153.252,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-09-01,1203.482,9,2018,5,3,10596.31,6584.622466666667,133.72022222222222,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-10-01,2133.069,10,2018,0,4,12729.379,6584.622466666667,213.30689999999998,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-11-01,1847.062,11,2018,3,4,14576.440999999999,6584.622466666667,167.91472727272728,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-12-01,1773.877,12,2018,5,4,16350.318,6584.622466666667,147.82308333333333,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-01-01,1745.062,1,2019,1,1,18095.38,41367.70258333333,1745.062,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-02-01,2285.273,2,2019,4,1,20380.653,41367.70258333333,1142.6365,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-03-01,3038.693,3,2019,4,1,23419.346,41367.70258333333,1012.8976666666667,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-04-01,3002.674,4,2019,0,2,26422.02,41367.70258333333,750.6685,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-05-01,3109.534,5,2019,2,2,29531.554,41367.70258333333,621.9068,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-06-01,2901.268,6,2019,5,2,32432.822,41367.70258333333,483.54466666666667,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-07-01,3070.613,7,2019,0,3,35503.435,41367.70258333333,438.659,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-08-01,3074.188,8,2019,3,3,38577.623,41367.70258333333,384.2735,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-09-01,2574.584,9,2019,6,3,41152.207,41367.70258333333,286.06488888888885,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-10-01,2948.676,10,2019,1,4,44100.883,41367.70258333333,294.8676,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-11-01,2788.338,11,2019,4,4,46889.221,41367.70258333333,253.48527272727276,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-12-01,3096.724,12,2019,6,4,49985.945,41367.70258333333,258.06033333333335,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-01-01,3031.484,1,2020,2,1,53017.429000000004,48325.31294166667,3031.484,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-02-01,2838.848,2,2020,5,1,55856.277,48325.31294166667,1419.424,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-03-01,3226.759,3,2020,6,1,59083.036,48325.31294166667,1075.5863333333334,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-04-01,3042.534,4,2020,2,2,62125.57,48325.31294166667,760.6335,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-05-01,2718.536,5,2020,4,2,64844.106,48325.31294166667,543.7072000000001,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-06-01,3691.157,6,2020,0,2,68535.263,48325.31294166667,615.1928333333334,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-07-01,4177.173,7,2020,2,3,72712.436,48325.31294166667,596.7389999999999,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-08-01,4598.529,8,2020,5,3,77310.965,48325.31294166667,574.816125,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-09-01,4329.31,9,2020,1,3,81640.275,48325.31294166667,481.0344444444445,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-10-01,5003.254,10,2020,3,4,86643.529,48325.31294166667,500.3254,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-11-01,4744.464,11,2020,6,4,91387.993,48325.31294166667,431.3149090909091,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-12-01,5133.754,12,2020,1,4,96521.747,48325.31294166667,427.81283333333334,Medium
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-01-01,6196.726,1,2021,4,1,102718.473,44406.67963333333,6196.726,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-02-01,5881.917,2,2021,0,1,108600.39,44406.67963333333,2940.9585,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-03-01,6969.189,3,2021,0,1,115569.579,44406.67963333333,2323.063,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-04-01,6547.898,4,2021,3,2,122117.477,44406.67963333333,1636.9745,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-05-01,6542.643,5,2021,5,2,128660.12,44406.67963333333,1308.5286,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-06-01,7327.387,6,2021,1,2,135987.507,44406.67963333333,1221.2311666666667,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-07-01,7524.172,7,2021,3,3,143511.679,44406.67963333333,1074.8817142857142,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-08-01,7211.858,8,2021,6,3,150723.537,44406.67963333333,901.48225,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-09-01,6654.717,9,2021,2,3,157378.254,44406.67963333333,739.413,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-10-01,7242.4,10,2021,4,4,164620.654,44406.67963333333,724.24,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-11-01,6538.286,11,2021,0,4,171158.94,44406.67963333333,594.3896363636363,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2021-12-01,6852.051,12,2021,2,4,178010.991,44406.67963333333,571.0042500000001,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-01-01,6829.292,1,2022,5,1,184840.283,42372.68145833334,6829.292,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-02-01,6437.147,2,2022,1,1,191277.43,42372.68145833334,3218.5735,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-03-01,7521.59,3,2022,1,1,198799.02,42372.68145833334,2507.1966666666667,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-04-01,7212.306,4,2022,4,2,206011.326,42372.68145833334,1803.0765,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-05-01,7705.646,5,2022,6,2,213716.972,42372.68145833334,1541.1291999999999,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-06-01,7388.722,6,2022,2,2,221105.694,42372.68145833334,1231.4536666666665,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-07-01,8058.046,7,2022,4,3,229163.74,42372.68145833334,1151.1494285714286,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-08-01,7531.636,8,2022,0,3,236695.376,42372.68145833334,941.4545,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-09-01,7277.66,9,2022,3,3,243973.036,42372.68145833334,808.6288888888889,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-10-01,7889.538,10,2022,5,4,251862.574,42372.68145833334,788.9538,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-11-01,7676.146,11,2022,1,4,259538.72,42372.68145833334,697.8314545454546,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2022-12-01,7998.345,12,2022,3,4,267537.065,42372.68145833334,666.5287500000001,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-01-01,6780.944,1,2023,6,1,274318.009,42812.975458333334,6780.944,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-02-01,6064.137,2,2023,2,1,280382.146,42812.975458333334,3032.0685,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-03-01,7679.713,3,2023,2,1,288061.859,42812.975458333334,2559.9043333333334,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-04-01,7400.297,4,2023,5,2,295462.156,42812.975458333334,1850.07425,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-05-01,7642.282,5,2023,0,2,303104.438,42812.975458333334,1528.4564,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-06-01,7271.457,6,2023,3,2,310375.895,42812.975458333334,1211.9095,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-07-01,8300.599,7,2023,5,3,318676.494,42812.975458333334,1185.7998571428573,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-08-01,8361.785,8,2023,1,3,327038.279,42812.975458333334,1045.223125,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-09-01,7849.977,9,2023,4,3,334888.256,42812.975458333334,872.2196666666666,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-10-01,8253.302,10,2023,6,4,343141.558,42812.975458333334,825.3302,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-11-01,7811.685,11,2023,2,4,350953.243,42812.975458333334,710.1531818181819,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2023-12-01,7528.036,12,2023,4,4,358481.279,42812.975458333334,627.3363333333333,High
25,Energías alternativas,438,Energía biogás,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2024-01-01,7616.308,1,2024,0,1,366097.587,41937.91027777778,7616.308,High
